,RA,Dec,Id
2276,150.3039127635516,2.5524094858041604,251222.0
2277,150.74694147912402,2.0546035857253258,872778.0
2278,149.79962989201908,2.2403255346261943,872778.0
2279,149.92234087235994,2.67229014568704,471794.0
2280,149.9123894216512,2.6945121296932397,186043.0
2281,150.49224532794483,1.8849706906493953,872778.0
2282,150.67616837940406,2.7811853845467143,851430.0
2283,150.04085008691976,2.199823556989216,524366.0
2284,150.4560371994533,2.290814828422176,1470983.0
2285,149.4589582463513,2.921644825463213,580994.0
2286,149.99490642302518,2.3659721591399716,1585071.0
2287,149.86931110983642,2.458544033102444,872778.0
2288,149.44243210026,2.1653826970413927,806708.0
2289,149.91621544803536,2.8085185258097622,982076.0
2290,150.17618629721795,1.9574731411299169,833404.0
2291,149.97689474747642,2.32726910797792,178423.0
2292,150.66687648596968,1.838828518759779,1414490.0
2293,150.18109498896624,2.2050383243725613,872778.0
2294,149.46117429498952,2.4817823196644775,1214172.0
2295,150.48032487701798,2.8999100684012546,1398322.0
2296,150.3723637556536,2.7006671296998856,1473480.0
2297,150.6968732389118,1.8315608458883839,242343.0
2298,149.98969324123945,2.339422210173582,872778.0
2299,150.27078350844764,2.280730783155599,1015766.0
2300,150.83175111095147,2.2085258168400226,1425522.0
2301,150.20690942676305,2.1078883701341753,1118776.0
2302,150.8356881392403,2.248562427913808,212600.0
2303,149.70056637998553,2.5191582382089823,225621.0
2304,149.63350406483784,2.6681111256105163,1172467.0
2305,150.30328010253064,1.5755347185758592,872778.0
2306,149.80860593827717,2.8015836708853445,1472336.0
2307,149.7865663116414,1.8342888155213597,1446624.0
2308,150.07865352594487,1.5985050469196258,1292656.0
2309,150.30477354698886,2.4463869611354463,872778.0
2310,149.9146150951702,2.903065008838899,378597.0
2311,149.99781455620638,2.220388288797796,663144.0
2312,150.06794746020725,2.0796226068773893,543660.0
2313,150.2192285865311,1.934772065914005,287071.0
2314,149.9298695011516,2.2390260002756497,678848.0
2315,150.0472438949287,1.5758239494638826,781934.0
2316,150.74067560534027,1.691432873113382,677697.0
2317,150.3379118193861,2.421785790313795,290519.0
2318,150.3990238301406,1.6357140856533823,1487361.0
2319,149.81364963897724,2.0854161649139167,872778.0
2320,150.4007471714332,2.832568678931658,278211.0
2321,150.68487153424243,1.6234667091729336,1530434.0
2322,149.57056594786224,2.6338843239781244,594583.0
2323,150.17431402724597,2.9238128628855495,1379286.0
2324,149.82999210489209,2.867474071204826,1431962.0
2325,150.33287942749362,2.60293609432081,753809.0
2326,150.1847587865725,1.824133392914339,1541506.0
2327,150.48916990212905,2.7403681768869155,980579.0
2328,150.36207900020642,2.06161638868931,1338892.0
2329,149.99418647867134,2.411415558098582,807239.0
2330,149.73556680196793,2.4425357094286344,948825.0
2331,150.4473886530564,2.8076616600487365,1413204.0
2332,149.6732352077346,2.645257749129769,872778.0
2333,149.93433302371508,2.5471461678126106,1160008.0
2334,150.25851523027177,1.5440431438497437,498443.0
2335,149.62642999318783,2.0054055183177724,521275.0
2336,150.84576069449423,2.2360661728986537,979124.0
2337,150.02381827322563,2.616799828363365,698998.0
2338,149.52489806663726,2.8084934471530496,872778.0
2339,149.93844240788673,2.405021814980534,808298.0
2340,149.46768499363571,2.3378978794281053,1257403.0
2341,149.98197223310387,2.4767546068226363,1185389.0
2342,150.6431805493991,2.7144575858241695,379901.0
2343,150.31169669474633,2.5026231881865817,487494.0
2344,149.52942101080387,2.8170817510176898,1107782.0
2345,150.6749241020717,1.8033302228932602,1214172.0
2346,149.48409515709753,1.5540907500493033,275598.0
2347,149.74082188493972,1.6938691038523002,697067.0
2348,149.70215999053852,2.0924336133127692,1127095.0
2349,150.74544145874358,2.764911347140078,1043099.0
2350,150.55999165337744,2.5604550219563156,839981.0
2351,149.57721197222864,2.9185095822952976,591951.0
2352,149.82821206162592,2.2260632680546477,807239.0
2353,150.0128132001612,2.527274535392733,1515980.0
2354,150.6702732621558,1.6752151007914473,872778.0
2355,150.72131793123296,2.44731135733854,196759.0
2356,150.34568220463646,2.5260563437230545,1331682.0
2357,149.47808815063053,2.898806996585326,523490.0
2358,150.2266594538632,2.2500864787129666,269728.0
2359,150.69027033496508,2.381489815404085,520649.0
2360,149.7609975531658,2.765230789750894,1329475.0
2361,149.6652095388644,2.1831037814290575,1281612.0
2362,150.79312860505047,2.27562725342739,333706.0
2363,150.2523165235628,2.886201958022232,934305.0
2364,149.46852418262574,2.678629006471569,1421570.0
2365,150.4752785063689,2.61049940039547,544807.0
2366,149.76175901284958,2.3703286276438953,274427.0
2367,150.0871676212029,1.9789041132630352,295201.0
2368,150.40995263715223,2.7156018357167646,741605.0
2369,150.2028239965261,2.1430821682373264,177501.0
2370,150.68207026159328,2.6920831405128993,454093.0
2371,149.68161091677712,2.729594812838404,1360967.0
2372,150.07547879132952,1.6086335861683942,972143.0
2373,150.31829228997694,2.162023371403142,852532.0
2374,150.15684331705907,2.516614873349671,927477.0
2375,149.5178297178151,2.4664619698121277,1034369.0
2376,150.35283366570414,1.942067181186852,1321538.0
2377,150.21279104261913,1.7557979148383034,1275738.0
2378,149.90771290515556,1.6571210662419398,1177653.0
2379,150.75175702656594,2.488361790912818,1225941.0
2380,150.64689832317964,2.3138298896608043,706423.0
2381,149.77603435287247,2.5527772295653506,728043.0
2382,149.93185904512384,2.6196521916677002,736264.0
2383,149.4729507710257,1.945580407028178,1448683.0
2384,149.82623778046863,1.6934247841914734,238838.0
2385,150.577033310365,1.5181182808524019,289636.0
2386,150.06274796118706,1.799741360222853,1203631.0
2387,150.11436246570062,2.631226291453501,200949.0
2388,150.13164631957903,2.204337493997783,1559910.0
2389,150.53325018904448,2.5907497850396894,1098299.0
2390,149.98830509736382,2.1461368895890223,926780.0
2391,150.5422681110278,2.70505945703304,168569.0
2392,149.72795129103656,1.6924390119035166,1062531.0
2393,149.80937678005688,1.8343685105547496,753230.0
2394,150.19873455875884,2.8711118262975432,389461.0
2395,150.23266155623304,2.456666813671948,643306.0
2396,150.61106966047765,2.139477778737625,498784.0
2397,149.6507939086488,1.5130926738799084,625915.0
2398,149.7610467007584,2.1525486040360176,1096066.0
2399,150.67574468531075,1.8827474862184788,416426.0
2400,149.69497025279327,2.5512344071971143,1441886.0
2401,150.62160578041266,2.5279491921297943,1390737.0
2402,149.71821418427135,1.6202680056231094,737060.0
2403,149.58171072859835,1.9366107671995543,872778.0
2404,149.93295424354966,2.6573219274649755,999536.0
2405,150.04176906038035,1.5454680199625417,510979.0
2406,150.19677021043887,2.3748744153954275,374989.0
2407,150.47562670665383,2.5905786041600933,1318054.0
2408,150.44300824524123,2.754557870878438,472223.0
2409,149.67519302415482,1.8900704200873828,1322047.0
2410,150.23374137318842,2.8328334734426868,1230897.0
2411,150.39817287594718,2.066549956371686,1081092.0
2412,150.53955652010055,2.5803711265834726,872778.0
2413,149.56814239896852,2.7490366596888234,805679.0
2414,150.22573225254658,2.2569014710847624,545706.0
2415,149.50507593602254,2.6077012094868004,916480.0
2416,149.98958037505085,2.1043597861635934,1289140.0
2417,149.90475968779347,2.666452686460372,1214172.0
2418,149.5057562066869,2.308960626164908,1132951.0
2419,149.93558456704815,1.9474135368023606,436206.0
2420,150.19540776017294,2.1162299901086388,408085.0
2421,150.71479088987113,2.2564576487604775,784074.0
2422,150.65372801482323,2.014993688120299,768706.0
2423,150.37845598071945,1.9352914714045264,872778.0
2424,150.39816286425292,2.7737124200681347,1087972.0
2425,150.33889250695387,2.7026374063881438,1442729.0
2426,149.95245792893127,1.6139530315595452,872778.0
2427,150.55103514539405,2.0083300472056242,214871.0
2428,149.83240431565324,2.0098298409247706,1321349.0
2429,149.64181060241646,2.4698683656325753,780717.0
2430,150.1572271105078,2.0833386984687383,872778.0
2431,150.62624259566013,2.4890974315908925,871314.0
2432,149.6026762258095,2.8238333111688125,321532.0
2433,149.50831199549435,2.7562417503066436,1012811.0
2434,149.62925833894508,2.493753396872986,456345.0
2435,149.944416888837,2.8639471214043644,1570595.0
2436,150.75882475921608,2.549838697322256,415533.0
2437,150.62218984935808,1.8558516290912088,114344.0
2438,149.51376203712934,1.8933002278151192,741087.0
2439,149.4553503578948,2.0307358427534665,697791.0
2440,150.22631697256926,2.5634412401009268,341783.0
2441,150.27092487919606,1.8539245557026969,1040726.0
2442,150.5697987534363,2.7496041976275953,181961.0
2443,150.11859185650616,1.768324087805164,1360551.0
2444,150.51492170697807,2.0528654678101534,379997.0
2445,150.70879539808175,2.5673905223396396,1093054.0
2446,149.48314347884772,2.2078683662617227,718530.0
2447,149.64648258504567,2.3623882278173856,1395346.0
2448,149.68057823086423,1.619178496079244,651468.0
2449,150.70045021981574,2.245412961601828,1001799.0
2450,150.7095195500099,2.3025449173557426,600247.0
2451,149.6118508797857,1.7508731828014665,925444.0
2452,149.71206570814027,2.205753354520407,945044.0
2453,150.23806097034412,2.325239994721361,1287091.0
2454,149.98068858016472,2.397948784215279,544649.0
2455,150.4060085753485,1.6089339011639154,740453.0
2456,150.5496063669735,2.681589501340076,1544176.0
2457,149.82692132043167,1.9504433395347154,479113.0
2458,150.61044294745858,1.6336340507875289,316863.0
2459,149.681907560386,2.148026790491786,1170624.0
2460,150.82292450781233,2.1308584669248494,707576.0
2461,150.59594650763745,2.4998798763663745,1235364.0
2462,149.71689576872393,2.3639730727443906,329556.0
2463,149.62576148303498,2.209062120974719,921251.0
2464,149.91150333556763,2.0370633162515626,416671.0
2465,150.01454003026575,1.5768482884287818,1170641.0
2466,149.5677536883953,2.779320141330621,1322354.0
2467,150.44823668923772,2.341699580931895,1417084.0
2468,150.02563688856975,1.7568993696667954,1105944.0
2469,150.16343534819745,2.5258554141238223,1157145.0
2470,150.74669915160695,2.3479814524979123,921251.0
2471,149.59355456043494,1.5495428245716023,872778.0
2472,150.74648691299907,2.901337138726738,1108410.0
2473,149.9497340079002,2.2104862386228152,962939.0
2474,150.46249994507073,1.7945358280694208,787760.0
2475,150.8078553077947,2.7524436817218882,1112188.0
2476,150.0765272816829,1.7919952332596685,1518888.0
2477,150.41287711733497,2.4327511053541198,149463.0
2478,149.4937229848045,2.7666579474712893,777526.0
2479,150.08977824228126,2.3818195162650433,364407.0
2480,149.8549950374106,1.8791151644882649,485553.0
2481,149.46625976678112,2.7491698457351443,388630.0
2482,150.0898625271573,2.506341772436523,663759.0
2483,150.6983238441368,1.6027486902440609,1289140.0
2484,150.03089901976884,2.6495702033871344,1291832.0
2485,150.60910022386588,1.8626050666394462,219163.0
2486,149.552127334843,1.8341582289951242,1199047.0
2487,150.14227475858652,2.1874771277539304,341647.0
2488,150.04850831010918,2.156107987836524,1030767.0
2489,149.81826904037035,1.8748609187004515,1412151.0
2490,150.32754655730437,2.2361381333008588,1251825.0
2491,150.10971426509758,2.4726619248542936,436226.0
2492,150.575705438226,1.7449349951543676,821153.0
2493,150.02147253463949,1.9900955318333535,1562027.0
2494,150.64740918289505,1.794803365859273,1005331.0
2495,150.67668375932865,2.684245020758662,1384228.0
2496,149.7577825841161,2.154793963462141,1425522.0
2497,149.58965632075837,2.482988302062598,1453989.0
2498,150.33277203888946,1.521710031448841,1457966.0
2499,150.70093585589714,1.577891317400396,1362284.0
2500,150.0352654899553,2.0992805299273485,872778.0
2501,150.0789653013724,1.7848179589992,1443179.0
2502,150.7956891068697,2.2859590094546656,872778.0
2503,150.47693230775153,2.184720038542038,1015766.0
2504,150.131505466957,2.9036879875838553,127924.0
2505,150.4037209089395,2.8867111412304096,612846.0
2506,150.8393816674586,1.6872179241218108,1343401.0
2507,150.78571529379832,2.4772487325131003,1235364.0
2508,150.2165857097519,2.3178279439927847,353055.0
2509,150.2872591873539,2.594576244616312,872778.0
2510,149.87963185055918,2.8224270377253036,872778.0
2511,150.6317890860943,2.860985971557565,725228.0
2512,149.47329877846212,2.3263639672926315,1017665.0
2513,149.5579711122697,1.7156310822721867,552644.0
2514,150.02120870986934,1.8882124982303625,937841.0
2515,150.58160815636512,2.5746266522442576,275113.0
2516,149.49294377854625,2.6315784804089075,795439.0
2517,150.15248171721086,2.1105541727754913,665162.0
2518,150.28747368001532,2.79817872801772,1432259.0
2519,150.6311565484766,2.615717897109196,1468195.0
2520,149.64653681165032,2.050255661281343,338686.0
2521,149.52667834481628,2.812072910236357,789607.0
2522,149.7408871068198,1.695756778654482,1494858.0
2523,149.6130095605505,2.7534918423811074,764943.0
2524,149.55380010560154,1.801109812532737,1018746.0
2525,150.1496012539906,2.3503962106763425,861167.0
2526,149.4488662809102,2.84178243464717,1259997.0
2527,150.70654891887145,2.2197281167443763,913844.0
2528,149.62751183761196,1.5801783460377585,872778.0
2529,150.38062477028734,2.541252750665844,1442729.0
2530,149.66993094813589,1.7634157285040888,1065214.0
2531,150.47575916261528,1.852600849896857,764860.0
2532,149.9858945855472,1.9296660240672083,1507001.0
2533,150.5457607071723,1.9154154379877744,872778.0
2534,150.60725207514508,1.8416633755131986,872778.0
2535,150.71824007073738,2.1415328851717867,749952.0
2536,150.39132077678508,1.5324231073831587,896261.0
2537,149.88499244375754,2.6818735728428544,872778.0
2538,150.34486468790118,2.158154927132253,1359837.0
2539,150.5253236888583,1.697032629967626,992031.0
2540,150.27603332464676,2.3130527678380832,436718.0
2541,150.56072251928566,2.5332356654841446,1309689.0
2542,149.63225407750582,1.9002286867940312,255549.0
2543,150.7930851244704,1.9098606904985231,967871.0
2544,150.618200570705,1.6270090233181098,181112.0
2545,150.77648597947206,2.0477832322806466,400360.0
2546,149.70603796883307,1.7513766949805767,872778.0
2547,149.9253855661587,1.9155753814830256,386908.0
2548,149.91046617103103,2.641947559990384,995275.0
2549,149.5084454980377,1.9956139690065076,1404799.0
2550,150.01184550525775,1.55153127487298,117898.0
2551,150.58338369534076,1.6337831664739393,872778.0
2552,150.7041822798951,1.9824833966540263,675296.0
2553,150.06576347501579,1.8340052458678686,1398322.0
2554,149.78731450310343,1.8350349715072762,1192748.0
2555,150.66688014158964,2.1621643797083,683653.0
2556,150.32995230940705,2.2105474764004387,770447.0
2557,150.41301790130893,2.8321284608648396,963100.0
2558,149.76530835037212,2.58555873513419,739757.0
2559,150.68471810933872,1.8858619010094921,756598.0
2560,149.5614762194352,1.566511557199476,1270486.0
2561,150.20947919017547,1.9188975065877236,872778.0
2562,149.63699442125255,1.6385815854820602,872778.0
2563,150.44203987532157,2.8071135901225084,872778.0
2564,149.83883481196912,1.5399487019990363,1283447.0
2565,150.78317361600037,1.9024681355831499,1113742.0
2566,149.6974386457924,2.772020527600256,1227872.0
2567,149.89234090100734,2.773536988439046,965329.0
2568,150.45871029261667,1.9322343707057679,679417.0
2569,150.7497879763255,2.6670963686900766,168479.0
2570,150.20163048020945,2.67247520682807,993942.0
2571,149.79418820521656,2.1084831183009256,1214172.0
2572,150.03080119288876,2.2612916712458655,1172174.0
2573,149.91295777469844,2.6859462333364292,484095.0
2574,150.24065558565366,2.4247503733426483,1040247.0
2575,150.514230379523,2.413876178823465,906430.0
2576,149.93094521720536,2.727535907081651,266871.0
2577,149.78423893854915,2.5072645976813757,196759.0
2578,149.77264360544115,2.838622785151447,1018289.0
2579,150.26852098407375,1.914601265958494,1446624.0
2580,150.4381263871728,2.5633469127100623,1169632.0
2581,150.2185087922936,1.890335891186876,884383.0
2582,150.519521502542,1.606314646722373,1467570.0
2583,150.1936820121708,2.738534435427063,200716.0
2584,150.4734536929626,2.9294877405456132,1368888.0
2585,150.39542742811653,2.8915060531967542,1099541.0
2586,150.5894769368192,2.2416863621334793,782579.0
2587,150.16751453261682,2.8113687104910774,682509.0
2588,150.00398326649298,1.5623212027979394,872778.0
2589,150.80905022770978,1.8273446456449043,588178.0
2590,149.8849690537291,2.2807906502031607,211322.0
2591,149.90974859496941,1.8873861662414355,724006.0
2592,150.5399294601446,1.5771690643293719,1414490.0
2593,150.65791953980073,1.7573841495613636,514120.0
2594,150.42053450660947,2.640639119725144,975618.0
2595,150.06239430791024,2.295899310857029,891405.0
2596,150.1635540014084,2.387267017231018,1170262.0
2597,150.69772899402025,1.7578874535068127,872778.0
2598,150.130239003681,1.7749292630537434,312814.0
2599,149.50438364149406,2.3742061836833277,275113.0
2600,150.4315161457407,1.8535103908978112,1178429.0
2601,150.6078256296605,2.9318436348572976,737061.0
2602,150.11618919867834,2.5288825870516325,1294396.0
2603,150.26509880854533,2.6829843337933355,255308.0
2604,149.4739841220246,2.9143131340546775,431203.0
2605,150.35744016623116,2.667829725725527,872778.0
2606,149.633634426256,2.7583553963609106,1518888.0
2607,150.11009956723862,2.4031740049085766,857837.0
2608,150.1457624743748,1.7657014545877634,269872.0
2609,149.51855011634927,2.0824172638623644,262869.0
2610,150.4890334960897,1.567082387710551,511926.0
2611,150.17459191265505,2.0419413897723375,810238.0
2612,150.70183428415072,2.034730385056121,1214095.0
2613,150.04737377267665,2.1901734957217833,1444879.0
2614,150.30421546411185,1.9221453186391328,707121.0
2615,149.63799891700356,1.8488281587077564,860934.0
2616,149.57036888490572,2.082555155170237,131002.0
2617,150.1032899737455,1.6212371395987912,663103.0
2618,149.6377209241561,1.6462138271106963,872778.0
2619,149.56624580205488,2.5866218792129345,799918.0
2620,149.84014296306955,2.1109681679056207,518141.0
2621,150.48666768394332,1.69903469602981,703754.0
2622,150.43641188490824,2.113779702653245,1099541.0
2623,149.6809267845142,2.6065309468105213,970026.0
2624,150.7709815274082,2.0111456695642156,1534752.0
2625,149.4935371147259,2.4850507714418306,1100534.0
2626,150.5997739670322,1.9143822267402482,1516724.0
2627,149.9934133451254,2.6906071255108364,1339492.0
2628,150.12643360029236,2.8969235765259667,1169516.0
2629,150.56277454530434,1.6852162090924985,274393.0
2630,150.5024482353569,1.9597627849654997,706423.0
2631,150.31420701580575,2.7579030512425007,1362542.0
2632,149.94073304450453,1.5952198724196602,872778.0
2633,150.38969175523647,2.5984880640707395,872778.0
2634,150.21091732506898,2.6601859787353046,1487630.0
2635,149.91434952379964,2.0220724896821696,951324.0
2636,150.10042436099036,1.7304177355855823,235304.0
2637,150.4430012509552,2.0737390172144563,1170262.0
2638,150.0929134531889,1.9206569575272874,677147.0
2639,150.3180250372966,2.038557542951802,316572.0
2640,150.03486424390204,1.974836812933665,467645.0
2641,150.73259282029176,2.8406737130984707,967638.0
2642,150.44104488224528,2.0030761608570082,223725.0
2643,150.5324154831856,2.601495263294812,254931.0
2644,150.71605898389936,2.6364476722218697,347101.0
2645,149.93906555620637,2.0731223069946805,1013710.0
2646,149.46321057359748,2.0691216619841,298101.0
2647,150.49780901305905,1.7390142721598514,1141653.0
2648,149.58483451454944,2.193273188802995,1136008.0
2649,150.61336803221937,2.4873612254753783,872778.0
2650,150.55801406170332,2.196946614406819,656868.0
2651,149.7825613338248,1.6677983902021798,1157145.0
2652,150.47417571059535,1.961422640369691,1402082.0
2653,150.75891644204907,1.7040023097866064,1396261.0
2654,150.3073011951627,1.5143373637363629,1238786.0
2655,149.59399268116138,1.8533306090277013,609372.0
2656,149.87889910160357,2.1337329200381574,1225349.0
2657,150.11779536828624,1.997175072885755,1441139.0
2658,150.05116833745046,1.75407617331267,1334231.0
2659,149.60599738056825,2.074696763744851,368071.0
2660,150.0950905469127,1.525331423825874,651888.0
2661,150.19440616898055,2.728797325789844,356519.0
2662,149.58809806761832,2.1895193991339412,982360.0
2663,150.02517861551667,2.0089062826340847,543613.0
2664,149.9407872648591,1.7142282297573885,872778.0
2665,149.8407508917497,2.5282109752101167,1330687.0
2666,150.6024254616805,2.2078842580743108,899189.0
2667,150.41322175458606,2.3456917286774197,492077.0
2668,150.00991644197472,1.9431411954929916,913844.0
2669,149.81584241531746,2.9028269982992936,931353.0
2670,150.55740806542403,2.7271819445667735,376074.0
2671,150.12833671080918,2.1348648765154974,1311426.0
2672,149.8816644974164,2.601569740830781,811452.0
2673,150.18185714355945,1.705374485135862,1385309.0
2674,149.66721216925185,1.9420691872576772,293136.0
2675,150.29074864185378,2.0663121660805706,820679.0
2676,149.86818748654392,2.1973796976449727,1375574.0
2677,149.67165205100426,2.374131240639687,1088487.0
2678,150.69006034109748,1.800479211155519,1538637.0
2679,149.72545224120307,2.011933018570597,125675.0
2680,150.52865489098602,1.5132124862085194,1281017.0
2681,150.19936348818624,2.800019569880982,149463.0
2682,150.84205101632355,1.663019609007085,872778.0
2683,150.35575507577767,2.401485489846305,346674.0
2684,150.53955761454617,1.6929338917882,736264.0
2685,149.4546046375578,2.5217032486537216,1493915.0
2686,150.34444024386005,1.8374239641229724,1341927.0
2687,150.7507499695641,1.7779083042907182,949552.0
2688,149.53452507812136,2.7423796981136235,934603.0
2689,149.54231720244275,1.6285482207378361,1535051.0
2690,150.3233249680641,2.11820737611747,1486173.0
2691,150.50825338776932,2.577435790341436,1293384.0
2692,149.8648155580191,1.5199541611311724,342741.0
2693,150.40814662202808,2.146887089577791,872778.0
2694,150.4029780609244,2.765769506573842,872778.0
2695,149.75810757376667,2.867336827772724,152579.0
2696,149.77961567332883,2.3039241150569074,872778.0
2697,150.26236592669576,2.2837064874580237,726813.0
2698,150.7375435559546,2.0097347129219387,206312.0
2699,150.75020575992704,2.1247899312345067,872778.0
2700,150.14486937475763,1.8382980423048916,839615.0
2701,150.04953885145667,2.018334127368491,1185576.0
2702,150.5890307262848,2.592948978041049,1344955.0
2703,150.12939235838175,1.66049470044945,1334481.0
2704,149.85905960379995,1.8924241230842227,590179.0
2705,149.97513940643572,2.6249632313893567,1022990.0
2706,150.051407485126,2.2651628182292156,1559090.0
2707,150.0088153194854,2.5958603151652335,479501.0
2708,150.8330136595912,2.4629964696586786,708758.0
2709,149.85278097274875,2.4521106157433192,932347.0
2710,150.19726936544384,1.8031332846683976,1323659.0
2711,150.35254642879005,1.7767123395086986,779938.0
2712,150.48018411741998,1.925245954575124,147172.0
2713,150.31696346917047,1.643639111120782,1379405.0
2714,149.80021612708694,1.7868825803188966,1227872.0
2715,149.62476779436017,2.5468486792195293,872778.0
2716,150.03852495464528,1.900168457999441,921251.0
2717,150.62790948447886,1.8764541841801425,872778.0
2718,149.9750693672592,2.3066868952721236,872778.0
2719,150.10159206186893,2.5838034194956494,1392834.0
2720,150.50864531647912,2.5139937736010793,1183597.0
2721,149.9351104467986,1.9582387558014545,1269709.0
2722,149.46559835394805,2.9302196655254753,1111913.0
2723,149.93904948680154,1.6472095761571945,1130402.0
2724,150.06325981458963,2.5760992586903675,584275.0
2725,149.8425851957683,2.14560964031336,872778.0
2726,150.2560423543813,1.5566073117950527,964484.0
2727,149.54572310063278,2.6841688098783565,714903.0
2728,150.50411000775088,1.8583251521235886,695868.0
2729,149.8071763759629,2.6556958197139933,872778.0
2730,150.40020680967166,2.0060136259029426,308173.0
2731,149.65826937031088,2.071268559806486,352027.0
2732,149.72005944403173,2.346594650621605,1393643.0
2733,150.27932687216745,2.8196706037947283,1379405.0
2734,150.66736539231684,2.1673611904752628,1008652.0
2735,150.2767453872693,1.623001781312268,1359724.0
2736,149.46348078568545,1.6486390331710927,899808.0
2737,150.38394161499147,2.876769332168589,1437458.0
2738,150.31299595669162,1.672496223335048,659163.0
2739,150.0380234460656,2.142468603050136,1495035.0
2740,149.93084247366102,2.3530189955208494,872778.0
2741,149.58751452995247,2.625592896193454,1251825.0
2742,150.36817875448915,2.629673154832019,170384.0
2743,149.57230636980927,2.6858650057685542,229616.0
2744,149.5963561440109,2.0952413666955376,1337997.0
2745,150.56989343391228,2.753209313753609,1073958.0
2746,150.7849166259294,2.8741027264657144,1541564.0
2747,150.43592271493236,2.673240462615088,1279318.0
2748,150.6999603308839,1.833117684559781,1044549.0
2749,149.96222840010262,2.0725485447664833,1396786.0
2750,149.6567979681123,1.8942309423154633,1184393.0
2751,150.53743147629126,2.9297607511916035,487494.0
2752,150.37035648345156,1.9944442545962855,955192.0
2753,150.15669203623406,2.8613784550973733,1353634.0
2754,150.56504032823293,2.858926888027011,694676.0
2755,150.22562527469418,2.55149752972894,678055.0
2756,150.42366277885364,1.7450729675941075,710486.0
2757,150.1421427681476,2.058028141937182,766505.0
2758,149.71489405823897,2.5499908022646287,872778.0
2759,149.71824949975132,2.6084691302821224,765571.0
2760,150.43596657533735,2.7562971603646838,1287520.0
2761,150.5620152223665,2.399238986580559,474417.0
2762,150.6000746214869,2.6813251890955923,1364171.0
2763,150.05648861499165,2.245284743561115,941605.0
2764,150.77231301972017,2.389122089949785,1204687.0
2765,150.7468363831107,1.5898579881889328,1569229.0
2766,149.50109520801269,1.581243451090875,581994.0
2767,149.80930114356468,1.5300374762882385,919968.0
2768,149.5148589786591,1.6698579867575551,1363612.0
2769,149.73584932802137,1.5123366976577994,843642.0
2770,149.90846044577867,1.7748076876364105,872778.0
2771,150.5440344631473,2.8391404085974643,907145.0
2772,150.22284266821868,2.52996447568058,987862.0
2773,150.5439802295281,1.8215725446381728,962774.0
2774,149.53102818307576,2.036537487724247,1356908.0
2775,150.4001555851197,1.8148035469313903,164366.0
2776,150.65229177392672,1.7364457795757648,542034.0
2777,150.5621454949908,1.6109240452931413,450142.0
2778,149.8399013448666,1.6889747865394482,214871.0
2779,149.59420012370177,1.5569862510704107,341783.0
2780,149.51562880441722,2.0600003024537004,899976.0
2781,149.8637597048592,2.2466970658113503,1070953.0
2782,150.65596964001304,2.0577181964735995,1563941.0
2783,149.61823158622212,2.467647020940108,173655.0
2784,150.2667925947549,1.8577941179799247,1353144.0
2785,150.18414227916773,1.6185219666923059,780734.0
2786,150.26782785657358,2.7941303624260514,1311134.0
2787,149.7000721632059,2.540105784974485,579213.0
2788,149.64282628205927,1.9578279351693177,326876.0
2789,149.96051635189838,1.7718857534943073,930711.0
2790,150.1142295638693,1.9561678790871635,346674.0
2791,150.46324960302093,2.5005805079519736,807965.0
2792,150.67754479722214,2.8541382826739676,684612.0
2793,150.5879635150116,2.8056933345474255,284004.0
2794,149.7683817140563,2.6049525591226574,930423.0
2795,149.89008581608155,1.6973256804529597,1185389.0
2796,150.56233394551725,1.8611202528769146,1053753.0
2797,150.0569298640916,1.778508096618365,1364171.0
2798,150.53954195383164,1.732854751370588,902399.0
2799,150.53924724922086,2.9206660658607326,529137.0
2800,150.17351932045682,1.8693367819608249,1492781.0
2801,149.4462533219322,2.548697897700679,1107782.0
2802,149.9916341648908,1.7508629117772856,1109367.0
2803,150.28553165196783,2.261311385451299,820679.0
2804,150.31580359151457,2.7832653911763607,424260.0
2805,150.63143688652588,1.7116109477844332,1198411.0
2806,150.35203334816433,2.8216067539357197,404575.0
2807,150.23942559890136,2.2867252548814827,1413222.0
2808,150.0785019347526,1.9046703028803242,623323.0
2809,149.52675991290198,2.9003057028433687,1532616.0
2810,150.4197050861372,1.5383460570709957,965329.0
2811,150.83355168396653,2.119266429486594,333706.0
2812,150.66293881225943,2.413224341715484,1089200.0
2813,149.88780887463432,1.7876111388100124,126169.0
2814,150.27734329852782,2.382186726446849,829685.0
2815,150.0652040827653,2.6433491639686224,890506.0
2816,150.49580337154782,2.7907674376562523,1129531.0
2817,149.57707516102386,2.7405328183128805,204080.0
2818,150.2322233486894,2.097165222409195,744832.0
2819,150.74085609229226,1.646459137525016,217998.0
2820,150.2467335541875,1.761418618917034,476913.0
2821,149.66626503405485,1.8984019570210207,872778.0
2822,150.7793636047851,2.249961643870765,1527385.0
2823,150.81483889767927,1.8992848279570607,835827.0
2824,150.34931870527097,2.566280182937596,1519627.0
2825,150.61479575393568,2.1162933691635284,297743.0
2826,149.47552345156612,2.5493236176179543,860934.0
2827,149.5938143379812,2.2619671976162246,1366696.0
2828,149.58923518270024,1.8367623789073144,1428322.0
2829,150.66804444484453,2.4067414228084045,215740.0
2830,150.34185524185682,1.9160378701315501,991826.0
2831,150.78433703806212,2.0073379927265873,735657.0
2832,149.82770907555016,2.3135562624503354,1265957.0
2833,150.54574244089292,2.4024250835988243,1109540.0
